,X,SampleName,rt,Delta_value,Peak_Area,FA,AcquisitionDate,c11_0,c19_0,c22_1w9,molC_per_uL,molC,Dry_wt_Sample_in_grams,Enriched,Tissue_Type,Sample,Kin,Mycorrhizal,umols13C_per_drywt,umols12C_per_drywt,C13excess_umols_per_drywt,Taxonomy,
223,238,1_3_5_Decm Sep 30_13.raw,1435.5,2543.691606,929458.75,c18:3w6,(10/01/13 00:09:00),2.42E-10,1.58E-10,1.90E-10,1.97E-10,4.92E-08,0.0104,1,Decm,1.3.5.0.0,0,0,0.181027118,4.54600185,0.129896764,Fungi,
214,229,3_3_1_Decm Sep 30_13.raw,1474.6,1055.241186,2538642,c18:2w6,(09/30/13 21:18:00),6.60E-10,4.32E-10,5.20E-10,5.37E-10,1.34E-07,0.001,1,Decm,3.3.1.1.1,1,1,3.031082939,131.2432315,1.584437094,Fungi,
200,215,1_4_1_Decm Sep 30_13.raw,1480,1189.206697,18207362,c18:2w6,(09/30/13 22:43:00),4.73E-09,3.09E-09,3.73E-09,3.85E-09,9.63E-07,0.0108,1,Decm,1.4.1.0.1,0,1,2.140942713,87.02823347,1.180251022,Fungi,
195,210,1_3_5_Decm Sep 30_13.raw,1482.3,2722.840017,27729394,c18:2w6,(10/01/13 00:09:00),7.21E-09,4.71E-09,5.68E-09,5.87E-09,1.47E-06,0.0104,1,Decm,1.3.5.0.0,0,0,5.662814763,135.362969,4.143429875,Fungi,
185,200,3_3_1_Decm Sep 30_13.raw,1487.9,1158.237029,627183,c18:1w9,(09/30/13 21:18:00),1.63E-10,1.07E-10,1.28E-10,1.33E-10,3.32E-08,0.001,1,Decm,3.3.1.1.1,1,1,0.7854815,32.38759582,0.427257324,Fungi,
171,186,1_4_1_Decm Sep 30_13.raw,1490.8,1414.465132,4713404,c18:1w9,(09/30/13 22:43:00),1.23E-09,8.01E-10,9.65E-10,9.97E-10,2.49E-07,0.0108,1,Decm,1.4.1.0.1,0,1,0.609754838,22.47378421,0.360483971,Fungi,
166,181,1_3_5_Decm Sep 30_13.raw,1492.4,3679.670266,6741063,c18:1w9,(10/01/13 00:09:00),1.75E-09,1.15E-09,1.38E-09,1.43E-09,3.57E-07,0.0104,1,Decm,1.3.5.0.0,0,0,1.712782207,32.57082648,1.3425658,Fungi,
141,155,3_3_1_Decm Sep 30_13.raw,1547.7,286.33019,145708.5,c18:0,(09/30/13 21:18:00),3.79E-11,2.48E-11,2.98E-11,3.08E-11,7.71E-09,0.001,1,Decm,3.3.1.1.1,1,1,0.10973288,7.59050009,0.026417807,Total Biomass,
251,266,3_3_1_Decm Sep 30_13.raw,1948.7,601.7228286,194640,c20:3w3,(09/30/13 21:18:00),5.06E-11,3.31E-11,3.99E-11,4.12E-11,1.03E-08,0.001,1,Decm,3.3.1.1.1,1,1,0.182021108,10.11291318,0.070889895,General Eukaryotes,
246,261,1_4_1_Decm Sep 30_13.raw,1949.1,526.5287344,1084004,c20:3w3,(09/30/13 22:43:00),2.82E-10,1.84E-10,2.22E-10,2.29E-10,5.73E-08,0.0108,1,Decm,1.4.1.0.1,0,1,0.08953133,5.219296147,0.032223879,General Eukaryotes,
243,258,1_3_5_Decm Sep 30_13.raw,1949.5,1368.082571,1922143.5,c20:3w3,(10/01/13 00:09:00),5.00E-10,3.27E-10,3.94E-10,4.07E-10,1.02E-07,0.0104,1,Decm,1.3.5.0.0,0,0,0.253392147,9.522219741,0.147866888,General Eukaryotes,
297,312,3_3_1_Decm Sep 30_13.raw,2398.4,6.016861778,111016,c22:2,(09/30/13 21:18:00),2.89E-11,1.89E-11,2.27E-11,2.35E-11,5.87E-09,0.001,1,Decm,3.3.1.1.1,1,1,0.065564219,5.799343401,0.003453462,General Eukaryotes,
287,302,3_3_1_Decm Sep 30_13.raw,2439.9,215.9562118,149556,c22:0,(09/30/13 21:18:00),3.89E-11,2.54E-11,3.06E-11,3.16E-11,7.91E-09,0.001,1,Decm,3.3.1.1.1,1,1,0.1066295,7.803713656,0.018774629,Plant,
422,581,3_3_1_Decm Sep 30_13.raw,2460.6,-42.90716934,220651,UF11,(09/30/13 21:18:00),5.74E-11,3.75E-11,4.52E-11,4.67E-11,1.17E-08,0.001,1,Decm,3.3.1.1.1,1,1,0.124060541,11.53519829,0,Unclassified,
51,51,3_3_1_Decm Sep 30_13.raw,2673.7,501.0049796,108338.75,c24:0,(09/30/13 21:18:00),2.82E-11,1.84E-11,2.22E-11,2.29E-11,5.73E-09,0.001,1,Decm,3.3.1.1.1,1,1,0.095049832,5.63522304,0.031489323,Plant,
395,553,3_3_1_Dfine Sep 23_13.raw,592,-27.25181754,1405754.25,UF1,(09/25/13 21:03:00),3.65E-10,2.39E-10,2.88E-10,2.97E-10,7.44E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.002274413,0.207967707,0,Unclassified,
378,536,1_3_5_Dfine Sep 30_13.raw,592.2,-26.50036486,1529694.25,UF1,(09/30/13 15:34:00),3.98E-10,2.60E-10,3.13E-10,3.24E-10,8.09E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.001103858,0.100744233,1.71E-06,Unclassified,
383,541,1_4_1_Dfine Sep 30_13.raw,592.3,-30.68906173,1321291,UF1,(09/30/13 14:08:00),3.43E-10,2.25E-10,2.71E-10,2.80E-10,6.99E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.0010039,0.092335837,0,Unclassified,
440,600,1_3_5_Dfine Sep 30_13.raw,837.7,4.95674159,361768.75,UF2,(09/30/13 15:34:00),9.40E-11,6.15E-11,7.41E-11,7.65E-11,1.91E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.00047483,0.042046811,1.26E-05,Unclassified,
448,608,3_3_1_Dfine Sep 23_13.raw,838,30.05717586,217955.75,UF2,(09/25/13 21:03:00),5.67E-11,3.70E-11,4.46E-11,4.61E-11,1.15E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.000511283,0.044171489,2.56E-05,Unclassified,
21,21,1_3_5_Dfine Sep 30_13.raw,884,25.06239549,851795.25,c14:0,(09/30/13 15:34:00),2.21E-10,1.45E-10,1.74E-10,1.80E-10,4.51E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.001140115,0.09897835,5.72E-05,Total Biomass,
24,24,1_4_1_Dfine Sep 30_13.raw,884.3,31.11018539,865757.5,c14:0,(09/30/13 14:08:00),2.25E-10,1.47E-10,1.77E-10,1.83E-10,4.58E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.001285546,0.110949266,7.15E-05,Total Biomass,
32,32,3_3_1_Dfine Sep 23_13.raw,884.3,-15.86204074,726088,c14:0,(09/25/13 21:03:00),1.89E-10,1.23E-10,1.49E-10,1.54E-10,3.84E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.001628166,0.147226015,1.81E-05,Total Biomass,
336,353,1_3_5_Dfine Sep 30_13.raw,965.5,-12.39175337,3205155.75,i15:0,(09/30/13 15:34:00),8.33E-10,5.45E-10,6.56E-10,6.78E-10,1.70E-07,0.45,1,Dfine,1.3.5.0.0,0,0,0.004135021,0.372593159,6.16E-05,Gram-positive Bacteria,
347,364,3_3_1_Dfine Sep 23_13.raw,965.6,-4.307984735,2115381,i15:0,(09/25/13 21:03:00),5.50E-10,3.60E-10,4.33E-10,4.48E-10,1.12E-07,0.258,1,Dfine,3.3.1.1.1,1,1,0.004798564,0.428872431,0.000109452,Gram-positive Bacteria,
339,356,1_4_1_Dfine Sep 30_13.raw,965.7,-8.95789951,2356305,i15:0,(09/30/13 14:08:00),6.13E-10,4.01E-10,4.82E-10,4.99E-10,1.25E-07,0.408,1,Dfine,1.4.1.0.1,0,1,0.003364366,0.302101596,6.15E-05,Gram-positive Bacteria,
4,4,1_3_5_Dfine Sep 30_13.raw,975.9,29.55927066,1626907,a15:0,(09/30/13 15:34:00),4.23E-10,2.77E-10,3.33E-10,3.44E-10,8.61E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.002187034,0.189036657,0.000121541,Gram-positive Bacteria,
7,7,1_4_1_Dfine Sep 30_13.raw,976.1,28.70920099,1157132,a15:0,(09/30/13 14:08:00),3.01E-10,1.97E-10,2.37E-10,2.45E-10,6.12E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.001714247,0.148293685,9.39E-05,Gram-positive Bacteria,
16,16,3_3_1_Dfine Sep 23_13.raw,976.1,31.72173765,1100849,a15:0,(09/25/13 21:03:00),2.86E-10,1.87E-10,2.25E-10,2.33E-10,5.82E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.00258651,0.223096845,0.000148802,Gram-positive Bacteria,
59,72,1_3_5_Dfine Sep 30_13.raw,1012.8,598.0188015,529238.75,c15:0,(09/30/13 15:34:00),1.38E-10,9.00E-11,1.08E-10,1.12E-10,2.80E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.00109734,0.061108421,0.000425754,Total Biomass,
62,75,1_4_1_Dfine Sep 30_13.raw,1013,301.0476514,359643.5,c15:0,(09/30/13 14:08:00),9.35E-11,6.11E-11,7.36E-11,7.61E-11,1.90E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.000671818,0.045951539,0.000168463,Total Biomass,
70,83,3_3_1_Dfine Sep 23_13.raw,1013.1,121.2031216,343764.25,c15:0,(09/25/13 21:03:00),8.94E-11,5.84E-11,7.04E-11,7.27E-11,1.82E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.000876874,0.069597704,0.000116017,Total Biomass,
351,368,1_3_5_Dfine Sep 30_13.raw,1101.2,21.80227041,1196242.5,i16:0,(09/30/13 15:34:00),3.11E-10,2.03E-10,2.45E-10,2.53E-10,6.33E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.001596118,0.139008051,7.58E-05,Gram-positive Bacteria,
354,371,1_4_1_Dfine Sep 30_13.raw,1101.5,-21.5926956,745063.75,i16:0,(09/30/13 14:08:00),1.94E-10,1.27E-10,1.53E-10,1.58E-10,3.94E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.001050398,0.095537954,6.01E-06,Gram-positive Bacteria,
360,377,3_3_1_Dfine Sep 23_13.raw,1101.5,-6.433515711,933276,i16:0,(09/25/13 21:03:00),2.43E-10,1.59E-10,1.91E-10,1.97E-10,4.94E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.002112589,0.189216884,4.38E-05,Gram-positive Bacteria,
103,117,1_3_5_Dfine Sep 30_13.raw,1126,98.58308652,1707513.75,c16:1w9,(09/30/13 15:34:00),4.44E-10,2.90E-10,3.50E-10,3.61E-10,9.03E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.002447404,0.198250658,0.000265435,Gram-negative Bacteria,
106,120,1_4_1_Dfine Sep 30_13.raw,1126.3,115.0858665,1468219.25,c16:1w9,(09/30/13 14:08:00),3.82E-10,2.50E-10,3.01E-10,3.11E-10,7.77E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.002355486,0.187981082,0.000286167,Gram-negative Bacteria,
115,129,3_3_1_Dfine Sep 23_13.raw,1126.4,64.58303534,1200796.25,c16:1w9,(09/25/13 21:03:00),3.12E-10,2.04E-10,2.46E-10,2.54E-10,6.35E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.002910142,0.243263245,0.00023377,Gram-negative Bacteria,
451,611,1_3_5_Dfine Sep 30_13.raw,1140.8,128.3700866,2656322.5,UF3,(09/30/13 15:34:00),6.91E-10,4.52E-10,5.44E-10,5.62E-10,1.40E-07,0.45,1,Dfine,1.3.5.0.0,0,0,0.003909285,0.308310032,0.000529826,Unclassified,
454,614,1_4_1_Dfine Sep 30_13.raw,1140.9,85.13099997,1574118.5,UF3,(09/30/13 14:08:00),4.09E-10,2.68E-10,3.22E-10,3.33E-10,8.33E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.002458359,0.201606744,0.000249561,Unclassified,
461,621,3_3_1_Dfine Sep 23_13.raw,1141,7.37065523,1726996.5,UF3,(09/25/13 21:03:00),4.49E-10,2.94E-10,3.54E-10,3.65E-10,9.13E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.003962981,0.350085906,0.00013076,Unclassified,
94,107,3_3_1_Dfine Sep 23_13.raw,1159.6,370.2775367,5986818,c16:0,(09/25/13 21:03:00),1.56E-09,1.02E-09,1.23E-09,1.27E-09,3.17E-07,0.258,1,Dfine,3.3.1.1.1,1,1,0.018387071,1.197411501,0.005106983,Total Biomass,
75,88,1_3_5_Dfine Sep 30_13.raw,1160,1545.582804,9110864,c16:0,(09/30/13 15:34:00),2.37E-09,1.55E-09,1.87E-09,1.93E-09,4.82E-07,0.45,1,Dfine,1.3.5.0.0,0,0,0.029555569,1.029769073,0.017984636,Total Biomass,
80,93,1_4_1_Dfine Sep 30_13.raw,1160.3,940.9973029,8834008,c16:0,(09/30/13 14:08:00),2.30E-09,1.50E-09,1.81E-09,1.87E-09,4.67E-07,0.408,1,Dfine,1.4.1.0.1,0,1,0.024220493,1.109450244,0.011837482,Total Biomass,
471,631,1_3_5_Dfine Sep 30_13.raw,1222.5,-24.24780666,472306.75,UF6,(09/30/13 15:34:00),1.23E-10,8.03E-11,9.67E-11,9.99E-11,2.50E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.000602095,0.054911982,1.83E-06,Unclassified,
474,634,1_4_1_Dfine Sep 30_13.raw,1222.9,-27.45745154,907232,UF6,(09/30/13 14:08:00),2.36E-10,1.54E-10,1.86E-10,1.92E-10,4.80E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.00127144,0.11634003,0,Unclassified,
484,644,3_3_1_Dfine Sep 23_13.raw,1222.9,-19.11866833,413937.75,UF6,(09/25/13 21:03:00),1.08E-10,7.04E-11,8.48E-11,8.76E-11,2.19E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.000925168,0.083935571,7.58E-06,Unclassified,
491,651,1_3_5_Dfine Sep 30_13.raw,1231,-31.40407342,797336.5,UF7,(09/30/13 15:34:00),2.07E-10,1.36E-10,1.63E-10,1.69E-10,4.22E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.001009067,0.092708416,0,Unclassified,
494,654,1_4_1_Dfine Sep 30_13.raw,1231.3,-41.05495494,931286,UF7,(09/30/13 14:08:00),2.42E-10,1.58E-10,1.91E-10,1.97E-10,4.93E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.001287097,0.119442679,0,Unclassified,
500,660,3_3_1_Dfine Sep 23_13.raw,1231.4,-25.510409,713553.5,UF7,(09/25/13 21:03:00),1.86E-10,1.21E-10,1.46E-10,1.51E-10,3.77E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.001584542,0.14469996,0,Unclassified,
364,381,1_3_5_Dfine Sep 30_13.raw,1265.6,-21.99863628,1040035.5,i17:0,(09/30/13 15:34:00),2.70E-10,1.77E-10,2.13E-10,2.20E-10,5.50E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.001328856,0.120915026,1.15E-06,Gram-positive Bacteria,
367,384,1_4_1_Dfine Sep 30_13.raw,1266,-20.1992933,668340.5,i17:0,(09/30/13 14:08:00),1.74E-10,1.14E-10,1.37E-10,1.41E-10,3.53E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.00094356,0.085698566,2.53E-06,Gram-positive Bacteria,
373,390,3_3_1_Dfine Sep 23_13.raw,1266,-14.31606152,749824,i17:0,(09/25/13 21:03:00),1.95E-10,1.27E-10,1.54E-10,1.59E-10,3.97E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.001684003,0.152036258,1.44E-05,Gram-positive Bacteria,
505,665,1_3_5_Dfine Sep 30_13.raw,1281.4,1076.878284,1372657.25,UF8,(09/30/13 15:34:00),3.57E-10,2.33E-10,2.81E-10,2.90E-10,7.26E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.003679519,0.157660119,0.001932357,Unclassified,
510,670,1_4_1_Dfine Sep 30_13.raw,1281.9,728.8235623,1362870.25,UF8,(09/30/13 14:08:00),3.54E-10,2.32E-10,2.79E-10,2.88E-10,7.21E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.003366964,0.173312402,0.001453687,Unclassified,
521,681,3_3_1_Dfine Sep 23_13.raw,1281.9,334.8432518,1015590.25,UF8,(09/25/13 21:03:00),2.64E-10,1.73E-10,2.08E-10,2.15E-10,5.37E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.003076895,0.205127695,0.000822228,Unclassified,
319,336,1_3_5_Dfine Sep 30_13.raw,1307.4,4.508472748,1039984.25,cyc17:0,(09/30/13 15:34:00),2.70E-10,1.77E-10,2.13E-10,2.20E-10,5.50E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.001364403,0.120873455,2.30E-05,Gram-negative Bacteria,
322,339,1_4_1_Dfine Sep 30_13.raw,1307.9,-41.80942527,704704.75,cyc17:0,(09/30/13 14:08:00),1.83E-10,1.20E-10,1.44E-10,1.49E-10,3.73E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.000973189,0.090383114,0,Gram-negative Bacteria,
332,349,3_3_1_Dfine Sep 23_13.raw,1308.4,21.5303713,808054.5,cyc17:0,(09/25/13 21:03:00),2.10E-10,1.37E-10,1.65E-10,1.71E-10,4.27E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.00188003,0.163777976,6.21E-05,Gram-negative Bacteria,
123,137,3_3_1_Dfine Sep 23_13.raw,1335,52.61722324,326251.25,c17:0,(09/25/13 21:03:00),8.48E-11,5.55E-11,6.68E-11,6.90E-11,1.73E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.00078189,0.066102375,5.84E-05,Total Biomass,
225,240,1_4_1_Dfine Sep 30_13.raw,1437,1664.791702,663368.5,c18:3w6,(09/30/13 14:08:00),1.72E-10,1.13E-10,1.36E-10,1.40E-10,3.51E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.002500308,0.083497259,0.001570108,Fungi,
215,230,3_3_1_Dfine Sep 23_13.raw,1477.7,1340.033668,5803675.5,c18:2w6,(09/25/13 21:03:00),1.51E-09,9.86E-10,1.19E-09,1.23E-09,3.07E-07,0.258,1,Dfine,3.3.1.1.1,1,1,0.030484756,1.159317803,0.01766605,Fungi,
196,211,1_3_5_Dfine Sep 30_13.raw,1480.8,3246.337731,16342386,c18:2w6,(09/30/13 15:34:00),4.25E-09,2.78E-09,3.35E-09,3.46E-09,8.64E-07,0.45,1,Dfine,1.3.5.0.0,0,0,0.087482887,1.833371453,0.066787969,Fungi,
201,216,1_4_1_Dfine Sep 30_13.raw,1481,1333.48512,15967126,c18:2w6,(09/30/13 14:08:00),4.15E-09,2.71E-09,3.27E-09,3.38E-09,8.45E-07,0.408,1,Dfine,1.4.1.0.1,0,1,0.052890779,2.017050723,0.030589624,Fungi,
186,201,3_3_1_Dfine Sep 23_13.raw,1490.7,518.1328932,2797768.25,c18:1w9,(09/25/13 21:03:00),7.27E-10,4.76E-10,5.73E-10,5.92E-10,1.48E-07,0.258,1,Dfine,3.3.1.1.1,1,1,0.009620664,0.563945488,0.003426928,Fungi,
167,182,1_3_5_Dfine Sep 30_13.raw,1492.3,2009.194836,5819273,c18:1w9,(09/30/13 15:34:00),1.51E-09,9.89E-10,1.19E-09,1.23E-09,3.08E-07,0.45,1,Dfine,1.3.5.0.0,0,0,0.022372438,0.661614331,0.01498631,Fungi,
172,187,1_4_1_Dfine Sep 30_13.raw,1492.6,959.3397932,6316921,c18:1w9,(09/30/13 14:08:00),1.64E-09,1.07E-09,1.29E-09,1.34E-09,3.34E-07,0.408,1,Dfine,1.4.1.0.1,0,1,0.017641939,0.801269176,0.008798811,Fungi,
160,175,3_3_1_Dfine Sep 23_13.raw,1503,105.0296396,2102075.75,c18:1w7,(09/25/13 21:03:00),5.46E-10,3.57E-10,4.30E-10,4.45E-10,1.11E-07,0.258,1,Dfine,3.3.1.1.1,1,1,0.005285579,0.425657727,0.000611596,Gram-negative Bacteria,
147,162,1_3_5_Dfine Sep 30_13.raw,1503.6,245.7506622,2841870.75,c18:1w7,(09/30/13 15:34:00),7.39E-10,4.83E-10,5.82E-10,6.01E-10,1.50E-07,0.45,1,Dfine,1.3.5.0.0,0,0,0.004611425,0.329416897,0.000988575,Gram-negative Bacteria,
150,165,1_4_1_Dfine Sep 30_13.raw,1503.8,210.7412323,2525327.5,c18:1w7,(09/30/13 14:08:00),6.57E-10,4.29E-10,5.17E-10,5.34E-10,1.34E-07,0.408,1,Dfine,1.4.1.0.1,0,1,0.004394299,0.322983352,0.000843582,Gram-negative Bacteria,
129,143,1_3_5_Dfine Sep 30_13.raw,1549.6,455.9515536,1510586.5,c18:0,(09/30/13 15:34:00),3.93E-10,2.57E-10,3.09E-10,3.20E-10,7.99E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.00277788,0.168166195,0.000928297,Total Biomass,
132,146,1_4_1_Dfine Sep 30_13.raw,1549.9,364.7878803,1308346,c18:0,(09/30/13 14:08:00),3.40E-10,2.22E-10,2.68E-10,2.77E-10,6.92E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.002481682,0.160521769,0.000718015,Total Biomass,
142,156,3_3_1_Dfine Sep 23_13.raw,1549.9,90.70640883,1150046.5,c18:0,(09/25/13 21:03:00),2.99E-10,1.95E-10,2.35E-10,2.43E-10,6.08E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.002774466,0.226387277,0.000294979,Total Biomass,
317,334,3_3_1_Dfine Sep 23_13.raw,1760.8,-17.39614218,535536.25,cyc19:0,(09/25/13 21:03:00),1.39E-10,9.10E-11,1.10E-10,1.13E-10,2.83E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.001199025,0.108590436,1.15E-05,Gram-negative Bacteria,
405,564,1_4_1_Dfine Sep 30_13.raw,1772.8,-8.352658628,2196782.5,UF10,(09/30/13 14:08:00),5.71E-10,3.73E-10,4.50E-10,4.65E-10,1.16E-07,0.408,1,Dfine,1.4.1.0.1,0,1,0.003138492,0.28164734,6.40E-05,Unclassified,
402,561,1_3_5_Dfine Sep 30_13.raw,1772.9,-15.94053633,3318989.5,UF10,(09/30/13 15:34:00),8.63E-10,5.64E-10,6.80E-10,7.02E-10,1.76E-07,0.45,1,Dfine,1.3.5.0.0,0,0,0.004266662,0.38584133,5.52E-05,Unclassified,
412,571,3_3_1_Dfine Sep 23_13.raw,1773.2,-1.604691653,2376468.5,UF10,(09/25/13 21:03:00),6.18E-10,4.04E-10,4.87E-10,5.03E-10,1.26E-07,0.258,1,Dfine,3.3.1.1.1,1,1,0.005405292,0.481790848,0.000145677,Unclassified,
266,281,3_3_1_Dfine Sep 23_13.raw,1905.6,-11.47643737,1050485,c20:4w6,(09/25/13 21:03:00),2.73E-10,1.79E-10,2.15E-10,2.22E-10,5.56E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.002365969,0.21299234,5.41E-05,General Eukaryotes,
258,273,1_3_5_Dfine Sep 30_13.raw,1905.7,-14.1982873,1461226,c20:4w6,(09/30/13 15:34:00),3.80E-10,2.48E-10,2.99E-10,3.09E-10,7.73E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.00188174,0.169868108,3.80E-05,General Eukaryotes,
244,259,1_3_5_Dfine Sep 30_13.raw,1950.8,1872.928121,993598.5,c20:3w3,(09/30/13 15:34:00),2.58E-10,1.69E-10,2.03E-10,2.10E-10,5.26E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.003652361,0.1131334,0.002391688,General Eukaryotes,
247,262,1_4_1_Dfine Sep 30_13.raw,1951.3,848.7301831,1156615.5,c20:3w3,(09/30/13 14:08:00),3.01E-10,1.97E-10,2.37E-10,2.45E-10,6.12E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.003051562,0.146889412,0.001432987,General Eukaryotes,
229,244,1_3_5_Dfine Sep 30_13.raw,2100.9,177.7093032,1004937,c20:0,(09/30/13 15:34:00),2.61E-10,1.71E-10,2.06E-10,2.13E-10,5.32E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.001542781,0.116575687,0.000262308,Plant,
232,247,1_4_1_Dfine Sep 30_13.raw,2101.1,142.3039893,659721,c20:0,(09/30/13 14:08:00),1.72E-10,1.12E-10,1.35E-10,1.40E-10,3.49E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.001083907,0.084440806,0.00015677,Plant,
240,255,3_3_1_Dfine Sep 23_13.raw,2101.4,22.53357781,764259.5,c20:0,(09/25/13 21:03:00),1.99E-10,1.30E-10,1.56E-10,1.62E-10,4.04E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.001779863,0.154899798,8.14E-05,Plant,
288,303,3_3_1_Dfine Sep 23_13.raw,2441.2,26.7465705,1249347.5,c22:0,(09/25/13 21:03:00),3.25E-10,2.12E-10,2.56E-10,2.64E-10,6.61E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.002921422,0.253205381,7.68E-05,Plant,
273,288,1_3_5_Dfine Sep 30_13.raw,2441.3,324.3819182,1278712,c22:0,(09/30/13 15:34:00),3.32E-10,2.17E-10,2.62E-10,2.71E-10,6.76E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.002203979,0.148093505,0.000534725,Plant,
277,292,1_4_1_Dfine Sep 30_13.raw,2441.4,187.6611383,1283820.5,c22:0,(09/30/13 14:08:00),3.34E-10,2.18E-10,2.63E-10,2.72E-10,6.79E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.002191939,0.164239598,0.000343496,Plant,
423,582,3_3_1_Dfine Sep 23_13.raw,2461.9,-32.03283355,865816,UF11,(09/25/13 21:03:00),2.25E-10,1.47E-10,1.77E-10,1.83E-10,4.58E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.001787046,0.164258556,0,Unclassified,
309,325,3_3_1_Dfine Sep 23_13.raw,2565.9,160.3558576,373559,c23:0,(09/25/13 21:03:00),9.71E-11,6.35E-11,7.65E-11,7.90E-11,1.98E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.000985721,0.075597033,0.000157357,Plant,
436,596,3_3_1_Dfine Sep 23_13.raw,2598.2,-46.34203715,318634.25,UF12,(09/25/13 21:03:00),8.28E-11,5.42E-11,6.52E-11,6.74E-11,1.69E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.000692605,0.064630111,0,Unclassified,
36,36,1_3_5_Dfine Sep 30_13.raw,2674.3,636.5059242,1243363,c24:0,(09/30/13 15:34:00),3.23E-10,2.11E-10,2.55E-10,2.63E-10,6.58E-08,0.45,1,Dfine,1.3.5.0.0,0,0,0.002638995,0.143503631,0.001017973,Plant,
52,52,3_3_1_Dfine Sep 23_13.raw,2674.3,167.3415684,999274.5,c24:0,(09/25/13 21:03:00),2.60E-10,1.70E-10,2.05E-10,2.11E-10,5.29E-08,0.258,1,Dfine,3.3.1.1.1,1,1,0.002652484,0.202207239,0.000380168,Plant,
40,40,1_4_1_Dfine Sep 30_13.raw,2674.5,401.3326027,1206500.25,c24:0,(09/30/13 14:08:00),3.14E-10,2.05E-10,2.47E-10,2.55E-10,6.38E-08,0.408,1,Dfine,1.4.1.0.1,0,1,0.002424781,0.153983137,0.000689895,Plant,
379,537,1_3_5_Droot Sep 30_13.raw,591.8,-25.85867154,1035353.5,UF1,(10/01/13 04:27:00),2.69E-10,1.76E-10,2.12E-10,2.19E-10,5.48E-08,0.0096,1,Droot,1.3.5.0.0,0,0,0.060925868,5.565510747,3.94E-05,Unclassified,
384,542,1_4_1_Droot Sep 30_13.raw,591.9,-28.78426912,1082911.5,UF1,(10/01/13 03:01:00),2.82E-10,1.84E-10,2.22E-10,2.29E-10,5.73E-08,0.0117,1,Droot,1.4.1.0.1,0,1,0.052009884,4.765557994,0,Unclassified,
